Timestamp;Task;Backend;Modello;Temperatura;Emozione;Stile;BPM;Voci;Battute;Prompt_Type;Usa_RE2;Latenza_Totale (s);Latenza_Per_Battuta (s);Cicli_Refine
2026-06-15 23:44:52;Completed;Claude;claude-opus-4-8;0.12992126047611238;Relaxed;auto;Auto;4;2;Few-Shot;False;12.382;6.191;0
2026-06-15 23:45:06;Completed;Claude;claude-opus-4-8;0.12992126047611238;Excited;auto;72;4;2;Few-Shot;False;13.404;6.702;0
2026-06-15 23:45:19;Completed;Claude;claude-opus-4-8;0.12992126047611238;Excited;auto;72;4;2;Few-Shot;False;12.823;6.412;0
2026-06-15 23:45:31;Completed;Claude;claude-opus-4-8;0.12992126047611238;Sad;auto;72;4;2;Few-Shot;False;11.534;5.767;0
