Timestamp;Task;Backend;Modello;Temperatura;Emozione;Stile;BPM;Voci;Battute;Prompt_Type;Usa_RE2;Latenza_Totale (s);Latenza_Per_Battuta (s);Cicli_Refine
2026-06-15 14:49:42;Completed;Claude;claude-opus-4-8;0.10944881886243821;Relaxed;auto;Auto;4;2;Few-Shot;False;16.271;8.135;0
2026-06-15 14:50:01;Completed;Claude;claude-opus-4-8;0.10944881886243821;Excited;auto;72;4;2;Few-Shot;False;17.945;8.972;0
2026-06-15 14:50:22;Completed;Claude;claude-opus-4-8;0.10944881886243821;Excited;auto;72;4;2;Few-Shot;False;20.91;10.455;0
2026-06-15 14:50:36;Completed;Claude;claude-opus-4-8;0.10944881886243821;Sad;auto;72;4;2;Few-Shot;False;13.805;6.903;0
