Timestamp;Task;Backend;Modello;Temperatura;Emozione;Stile;BPM;Voci;Battute;Prompt_Type;Usa_RE2;Latenza_Totale (s);Latenza_Per_Battuta (s);Cicli_Refine
2026-06-15 23:42:28;Completed;Claude;claude-opus-4-8;0.12992126047611238;Relaxed;auto;Auto;4;2;Few-Shot;False;13.345;6.672;0
2026-06-15 23:42:41;Completed;Claude;claude-opus-4-8;0.12992126047611238;Excited;auto;72;4;2;Few-Shot;False;13.587;6.794;0
2026-06-15 23:42:55;Completed;Claude;claude-opus-4-8;0.12992126047611238;Excited;auto;72;4;2;Few-Shot;False;13.777;6.889;0
2026-06-15 23:43:08;Completed;Claude;claude-opus-4-8;0.12992126047611238;Sad;auto;72;4;2;Few-Shot;False;12.806;6.403;0
